Time,Input,Angle
14.890000343322754,-0.043031957000494,0.644026517868042
14.899999618530273,-0.043031957000494,0.6754423975944519
14.90999984741211,0.09570453315973282,0.6911503672599792
14.920000076293945,0.09570453315973282,0.7225663065910339
14.930000305175781,0.09570453315973282,0.7539822459220886
14.9399995803833,0.09570453315973282,0.7853981852531433
14.949999809265137,0.09570453315973282,0.8325220346450806
14.960000038146973,0.09570453315973282,0.8796459436416626
14.970000267028809,0.09570453315973282,0.942477822303772
14.979999542236328,0.09570453315973282,0.9896016716957092
14.989999771118164,0.09570453315973282,1.0524334907531738
15.0,0.09570453315973282,1.1309733390808105
15.010000228881836,-0.026364250108599663,1.19380521774292
15.020000457763672,-0.026364250108599663,1.2723450660705566
15.029999732971191,-0.026364250108599663,1.3351768255233765
15.039999961853027,-0.026364250108599663,1.3823007345199585
15.050000190734863,-0.026364250108599663,1.4451326131820679
15.0600004196167,-0.026364250108599663,1.49225652217865
15.069999694824219,-0.026364250108599663,1.539380431175232
15.079999923706055,-0.026364250108599663,1.586504340171814
15.09000015258789,-0.026364250108599663,1.6336281299591064
15.100000381469727,-0.026364250108599663,1.6650440692901611
15.109999656677246,0.07346632331609726,1.7121679782867432
15.119999885559082,0.07346632331609726,1.7435839176177979
15.130000114440918,0.07346632331609726,1.7907078266143799
15.140000343322754,0.07346632331609726,1.8535397052764893
15.149999618530273,0.07346632331609726,1.9006636142730713
15.15999984741211,0.07346632331609726,1.9634953737258911
15.170000076293945,0.07346632331609726,2.02632737159729
15.180000305175781,0.07346632331609726,2.0891590118408203
15.1899995803833,0.07346632331609726,2.1519908905029297
15.199999809265137,0.07346632331609726,2.214822769165039
15.210000038146973,-0.02025206759572029,2.293362617492676
15.220000267028809,-0.02025206759572029,2.356194496154785
15.229999542236328,-0.02025206759572029,2.4190263748168945
15.239999771118164,-0.02025206759572029,2.481858253479004
15.25,-0.02025206759572029,2.5446901321411133
15.260000228881836,-0.02025206759572029,2.5918140411376953
15.270000457763672,-0.02025206759572029,2.6546456813812256
15.279999732971191,-0.02025206759572029,2.7017695903778076
15.289999961853027,-0.02025206759572029,2.7488934993743896
15.300000190734863,-0.02025206759572029,2.7960174083709717
15.3100004196167,-0.07104175537824631,2.8431413173675537
15.319999694824219,-0.07104175537824631,2.8745572566986084
15.329999923706055,-0.07104175537824631,2.905973196029663
15.34000015258789,-0.07104175537824631,2.9216811656951904
15.350000381469727,-0.07104175537824631,2.9373891353607178
15.359999656677246,-0.07104175537824631,2.9373891353607178
15.369999885559082,-0.07104175537824631,2.9373891353607178
15.380000114440918,-0.07104175537824631,2.9373891353607178
15.390000343322754,-0.07104175537824631,2.9216811656951904
15.399999618530273,-0.07104175537824631,2.905973196029663
15.40999984741211,0.053809430450201035,2.8902652263641357
15.420000076293945,0.053809430450201035,2.8745572566986084
15.430000305175781,0.053809430450201035,2.858849287033081
15.4399995803833,0.053809430450201035,2.858849287033081
15.449999809265137,0.053809430450201035,2.858849287033081
15.460000038146973,0.053809430450201035,2.858849287033081
15.470000267028809,0.053809430450201035,2.8745572566986084
15.479999542236328,0.053809430450201035,2.8745572566986084
15.489999771118164,0.053809430450201035,2.8902652263641357
15.5,0.053809430450201035,2.905973196029663
15.510000228881836,0.002815687796100974,2.9216811656951904
15.520000457763672,0.002815687796100974,2.9373891353607178
15.529999732971191,0.002815687796100974,2.953097105026245
15.539999961853027,0.002815687796100974,2.9688050746917725
15.550000190734863,0.002815687796100974,2.9845130443573
15.5600004196167,0.002815687796100974,3.000221014022827
15.569999694824219,0.002815687796100974,3.0159289836883545
15.579999923706055,0.002815687796100974,3.0159289836883545
15.59000015258789,0.002815687796100974,3.031636953353882
15.600000381469727,0.002815687796100974,3.047344923019409
15.609999656677246,-0.04571071267127991,3.047344923019409
15.619999885559082,-0.04571071267127991,3.0630528926849365
15.630000114440918,-0.04571071267127991,3.0630528926849365
15.640000343322754,-0.04571071267127991,3.047344923019409
15.649999618530273,-0.04571071267127991,3.047344923019409
15.65999984741211,-0.04571071267127991,3.031636953353882
15.670000076293945,-0.04571071267127991,3.031636953353882
15.680000305175781,-0.04571071267127991,3.0159289836883545
15.6899995803833,-0.04571071267127991,3.000221014022827
15.699999809265137,-0.04571071267127991,2.9688050746917725
15.710000038146973,0.061769235879182816,2.953097105026245
15.720000267028809,0.061769235879182816,2.953097105026245
15.729999542236328,0.061769235879182816,2.9373891353607178
15.739999771118164,0.061769235879182816,2.9373891353607178
15.75,0.061769235879182816,2.9373891353607178
15.760000228881836,0.061769235879182816,2.953097105026245
15.770000457763672,0.061769235879182816,2.9688050746917725
15.779999732971191,0.061769235879182816,2.9845130443573
15.789999961853027,0.061769235879182816,3.0159289836883545
15.800000190734863,0.061769235879182816,3.031636953353882
15.8100004196167,0.012501716613769531,3.0630528926849365
15.819999694824219,0.012501716613769531,3.094468832015991
15.829999923706055,0.012501716613769531,3.1101768016815186
15.84000015258789,0.012501716613769531,3.1415927410125732
15.850000381469727,0.012501716613769531,3.1573007106781006
15.859999656677246,0.012501716613769531,3.1887166500091553
15.869999885559082,0.012501716613769531,3.2044246196746826
15.880000114440918,0.012501716613769531,3.235840320587158
15.890000343322754,0.012501716613769531,3.2515482902526855
15.899999618530273,0.012501716613769531,3.267256259918213
15.90999984741211,-0.01186282653361559,3.2829642295837402
15.920000076293945,-0.01186282653361559,3.2986721992492676
15.930000305175781,-0.01186282653361559,3.314380168914795
15.9399995803833,-0.01186282653361559,3.3300881385803223
15.949999809265137,-0.01186282653361559,3.3457961082458496
15.960000038146973,-0.01186282653361559,3.361504077911377
15.970000267028809,-0.01186282653361559,3.3772120475769043
15.979999542236328,-0.01186282653361559,3.3772120475769043
15.989999771118164,-0.01186282653361559,3.3929200172424316
16.0,-0.01186282653361559,3.408627986907959
16.010000228881836,-0.05357687920331955,3.408627986907959
16.020000457763672,-0.05357687920331955,3.408627986907959
16.030000686645508,-0.05357687920331955,3.408627986907959
16.040000915527344,-0.05357687920331955,3.408627986907959
16.049999237060547,-0.05357687920331955,3.3929200172424316
16.059999465942383,-0.05357687920331955,3.3772120475769043
16.06999969482422,-0.05357687920331955,3.361504077911377
16.079999923706055,-0.05357687920331955,3.3457961082458496
16.09000015258789,-0.05357687920331955,3.3300881385803223
16.100000381469727,-0.05357687920331955,3.2986721992492676
16.110000610351562,-0.08291114121675491,3.267256259918213
16.1200008392334,-0.08291114121675491,3.235840320587158
16.1299991607666,-0.08291114121675491,3.2044246196746826
16.139999389648438,-0.08291114121675491,3.1573007106781006
16.149999618530273,-0.08291114121675491,3.1101768016815186
16.15999984741211,-0.08291114121675491,3.0630528926849365
16.170000076293945,-0.08291114121675491,3.000221014022827
16.18000030517578,-0.08291114121675491,2.9373891353607178
16.190000534057617,-0.08291114121675491,2.8745572566986084
16.200000762939453,-0.08291114121675491,2.811725378036499
16.209999084472656,0.06959926337003708,2.7488934993743896
16.219999313354492,0.06959926337003708,2.6860616207122803
16.229999542236328,0.06959926337003708,2.6389377117156982
16.239999771118164,0.06959926337003708,2.5918140411376953
16.25,0.06959926337003708,2.5603981018066406
16.260000228881836,0.06959926337003708,2.528982162475586
16.270000457763672,0.06959926337003708,2.5132741928100586
16.280000686645508,0.06959926337003708,2.4975662231445312
16.290000915527344,0.06959926337003708,2.481858253479004
16.299999237060547,0.06959926337003708,2.481858253479004
16.309999465942383,0.022680973634123802,2.481858253479004
16.31999969482422,0.022680973634123802,2.4975662231445312
16.329999923706055,0.022680973634123802,2.4975662231445312
16.34000015258789,0.022680973634123802,2.4975662231445312
16.350000381469727,0.022680973634123802,2.5132741928100586
16.360000610351562,0.022680973634123802,2.5132741928100586
16.3700008392334,0.022680973634123802,2.5132741928100586
16.3799991607666,0.022680973634123802,2.528982162475586
16.389999389648438,0.022680973634123802,2.5446901321411133
16.399999618530273,0.022680973634123802,2.5446901321411133
16.40999984741211,0.012090659700334072,2.5603981018066406
16.420000076293945,0.012090659700334072,2.5603981018066406
16.43000030517578,0.012090659700334072,2.576106071472168
16.440000534057617,0.012090659700334072,2.576106071472168
16.450000762939453,0.012090659700334072,2.5918140411376953
16.459999084472656,0.012090659700334072,2.5918140411376953
16.469999313354492,0.012090659700334072,2.5918140411376953
16.479999542236328,0.012090659700334072,2.6075220108032227
16.489999771118164,0.012090659700334072,2.6075220108032227
16.5,0.012090659700334072,2.62322998046875
16.510000228881836,0.09640991687774658,2.62322998046875
16.520000457763672,0.09640991687774658,2.6389377117156982
16.530000686645508,0.09640991687774658,2.6546456813812256
16.540000915527344,0.09640991687774658,2.6860616207122803
16.549999237060547,0.09640991687774658,2.717477560043335
16.559999465942383,0.09640991687774658,2.764601469039917
16.56999969482422,0.09640991687774658,2.811725378036499
16.579999923706055,0.09640991687774658,2.858849287033081
16.59000015258789,0.09640991687774658,2.9216811656951904
16.600000381469727,0.09640991687774658,2.9845130443573
16.610000610351562,0.05445808172225952,3.047344923019409
16.6200008392334,0.05445808172225952,3.125884771347046
16.6299991607666,0.05445808172225952,3.1887166500091553
16.639999389648438,0.05445808172225952,3.267256259918213
16.649999618530273,0.05445808172225952,3.3300881385803223
16.65999984741211,0.05445808172225952,3.408627986907959
16.670000076293945,0.05445808172225952,3.4871678352355957
16.68000030517578,0.05445808172225952,3.5657076835632324
16.690000534057617,0.05445808172225952,3.644247531890869
16.700000762939453,0.05445808172225952,3.7070794105529785
16.709999084472656,0.02052532508969307,3.7856192588806152
16.719999313354492,0.02052532508969307,3.864158868789673
16.729999542236328,0.02052532508969307,3.9426987171173096
16.739999771118164,0.02052532508969307,4.021238803863525
16.75,0.02052532508969307,4.099778175354004
16.760000228881836,0.02052532508969307,4.162610054016113
16.770000457763672,0.02052532508969307,4.24114990234375
16.780000686645508,0.02052532508969307,4.319689750671387
16.790000915527344,0.02052532508969307,4.382521629333496
16.799999237060547,0.02052532508969307,4.461061477661133
16.809999465942383,0.003225708147510886,4.523893356323242
16.81999969482422,0.003225708147510886,4.586725234985352
16.829999923706055,0.003225708147510886,4.665265083312988
16.84000015258789,0.003225708147510886,4.728096961975098
16.850000381469727,0.003225708147510886,4.790928840637207
16.860000610351562,0.003225708147510886,4.853760719299316
16.8700008392334,0.003225708147510886,4.916592597961426
16.8799991607666,0.003225708147510886,4.979424476623535
16.889999389648438,0.003225708147510886,5.0422563552856445
16.899999618530273,0.003225708147510886,5.105088233947754
16.90999984741211,0.004926049616187811,5.167920112609863
16.920000076293945,0.004926049616187811,5.230751991271973
16.93000030517578,0.004926049616187811,5.2778754234313965
16.940000534057617,0.004926049616187811,5.340707302093506
16.950000762939453,0.004926049616187811,5.403539180755615
16.959999084472656,0.004926049616187811,5.450663089752197
16.969999313354492,0.004926049616187811,5.513494968414307
16.979999542236328,0.004926049616187811,5.560618877410889
16.989999771118164,0.004926049616187811,5.623450756072998
17.0,0.004926049616187811,5.67057466506958
17.010000228881836,0.018053485080599785,5.717698574066162
17.020000457763672,0.018053485080599785,5.764822483062744
17.030000686645508,0.018053485080599785,5.8276543617248535
17.040000915527344,0.018053485080599785,5.8747782707214355
17.049999237060547,0.018053485080599785,5.921902179718018
17.059999465942383,0.018053485080599785,5.9690260887146
17.06999969482422,0.018053485080599785,6.016149997711182
17.079999923706055,0.018053485080599785,6.063273906707764
17.09000015258789,0.018053485080599785,6.094689846038818
17.100000381469727,0.018053485080599785,6.1418137550354
17.110000610351562,0.09587161988019943,6.188937664031982
17.1200008392334,0.09587161988019943,6.2360615730285645
17.1299991607666,0.09587161988019943,6.298893451690674
17.139999389648438,0.09587161988019943,6.361725330352783
17.149999618530273,0.09587161988019943,6.424557209014893
17.15999984741211,0.09587161988019943,6.487388610839844
17.170000076293945,0.09587161988019943,6.5659284591674805
17.18000030517578,0.09587161988019943,6.644468307495117
17.190000534057617,0.09587161988019943,6.738716125488281
17.200000762939453,0.09587161988019943,6.817255973815918
17.209999084472656,0.013311577029526234,6.911503791809082
17.219999313354492,0.013311577029526234,7.005751609802246
17.229999542236328,0.013311577029526234,7.084291458129883
17.239999771118164,0.013311577029526234,7.178539276123047
17.25,0.013311577029526234,7.272787094116211
17.260000228881836,0.013311577029526234,7.351326942443848
17.270000457763672,0.013311577029526234,7.429866790771484
17.280000686645508,0.013311577029526234,7.524114608764648
