x1,x2,x3,x4,x5,x6,x7,u,y_meas,y_recon,innovation
5.80781799617908,5.784345833687954,5.764287178552893,5.746990637783574,5.732985280699154,0.07183081041327198,0.07181489520972037,0.0718340054154396,5.8276543617248535,5.833744120969859,-0.007941452801198068
5.8330162546487365,5.807185659191204,5.783811996228603,5.763864023498439,5.746677348868135,0.07183257650621162,0.07182536262856301,0.0718340054154396,5.859070301055908,5.861793840109993,-0.0035516768364809437
5.861221931612887,5.832519406689289,5.806766205549489,5.783479509391099,5.763617862098208,0.0718328826744838,0.0718282960026699,0.0718340054154396,5.890486240386963,5.892626214558083,-0.0027906692517731813
5.891646892608751,5.860371141469657,5.831801144659371,5.806196863321704,5.7830579887045825,0.07183208286162723,0.07182555284620915,0.0718340054154396,5.921902179718018,5.925566618500423,-0.00477867292655354
5.92441880126439,5.89064972146262,5.859529300297313,5.831133845388995,5.805702818733346,0.07183175208046172,0.07182349191435342,-0.0734873116016388,5.953318119049072,5.957613035544817,-0.005600857975463391
5.9540622171682935,5.921334012572369,5.888045452236619,5.857464983403027,5.8296054987602,-0.07349428238322035,0.07180517564259861,-0.0734873116016388,5.9690260887146,5.9823125841077545,-0.017326477421017117
5.982214880575696,5.953977336805823,5.921262354077106,5.887988650950134,5.857422929755668,-0.07348750340812099,-0.07349501365459879,-0.0734873116016388,6.000442028045654,6.000807616310371,-0.0004767515154719959
5.999947543913887,5.981467688992895,5.9533465357237105,5.92076233921008,5.887618457769774,-0.07348900005094385,-0.07349394070177534,-0.0734873116016388,6.016149997711182,6.019368227066195,-0.004196786030126631
6.019100165184469,5.999714664004574,5.981271084932867,5.953190694277462,5.920646959759542,-0.07348783784675463,-0.07349100638559342,-0.0734873116016388,6.031857967376709,6.032861004586437,-0.001308027516100374
6.030774284802437,6.017287318423379,5.998184205518528,5.980057941807263,5.952292526359836,-0.0734914081411668,-0.07350345609944922,-0.0734873116016388,6.031857967376709,6.039666080847172,-0.010182301483087741
6.037019456071609,6.028475018178816,6.015346210001348,5.996645553957763,5.978918779049697,-0.0734925073174661,-0.07351121705602422,-0.093460589647293,6.031857967376709,6.041761140155247,-0.012914398753504308
6.0396181768571315,6.035157747516435,6.026903309130945,6.014100368938516,5.995723177653202,-0.09346479660115671,-0.0735085465300915,-0.093460589647293,6.031857967376709,6.039876533512434,-0.010456745815088375
6.036188585474059,6.036414256183306,6.032452903572027,6.024759270029649,6.012512998830012,-0.09346782963468002,-0.09349239939901657,-0.093460589647293,6.016149997711182,6.029949606541085,-0.0179956116142872
6.025869342349018,6.032643838459296,6.033421676630488,6.030080786101722,6.023003038828479,-0.09346859980930691,-0.093498368760106,-0.093460589647293,6.000442028045654,6.015709610231544,-0.019909946919009158
6.012343833150175,6.022945309075698,6.030175283679772,6.031464936027419,6.028632085123493,-0.09346719716544756,-0.09349379128799686,-0.093460589647293,5.984734058380127,5.997328164004239,-0.01642355491626102
5.992274267898846,6.007953239235364,6.0192386407240575,6.0272371319620435,6.029289633250452,-0.09347051119273714,-0.09350502353153252,-0.093460589647293,5.953318119049072,5.972228848971425,-0.024660854899591023
5.96923226895177,5.989670976156164,6.005755463877425,6.017496537889244,6.025947341134883,-0.09346647237701715,-0.09349293938090376,0.0936483666300773,5.937610149383545,5.948822788951252,-0.014622030908166828
5.946396880783654,5.967124750827846,5.987891747449973,6.004345128939579,6.0164523761843745,0.09364360421359184,-0.09348462931742954,0.0936483666300773,5.921902179718018,5.930979472408089,-0.01183739595616462
5.9266746143404045,5.942657016876295,5.9639674478629585,5.985389059254098,6.002492227828475,0.09363991555707177,0.09361138409394232,0.0936483666300773,5.90619421005249,5.92230218033411,-0.021005869126835996
5.917035227016687,5.922098926058962,5.938794086423405,5.960905432417039,5.983122052188931,0.09363802682181824,0.09360049454401916,0.0936483666300773,5.890486240386963,5.910194190376902,-0.025700483115450368
5.906172780473283,5.913541609917405,5.919149511882677,5.936456184699742,5.959174533334779,0.0936404720077352,0.09360792819691187,0.0936483666300773,5.890486240386963,5.905533600880443,-0.019622763123111397
5.90147790790521,5.9026493798085164,5.910567051580278,5.916791679225799,5.934710529465134,0.09364040470499572,0.09361011678791863,0.0936483666300773,5.890486240386963,5.905661881694822,-0.019790049873163795
5.900904159345541,5.897344616211139,5.899159933549588,5.907801084531984,5.914743855839128,0.09363902651751571,0.09360479507955795,0.0936483666300773,5.890486240386963,5.908288743746066,-0.023215653440713524
5.905570839827492,5.898542968660754,5.895351229677722,5.897579842882813,5.906631241737769,0.09364303098275124,0.09361868410713295,0.0936483666300773,5.90619421005249,5.916364095995384,-0.013262210534061403
5.914459016659782,5.903915793984899,5.897145730345327,5.894243685714494,5.896759856820049,0.09364462667761118,0.09362877223526879,0.0405553057789802,5.921902179718018,5.929030628749207,-0.009295973658295154
5.927567062750805,5.913187537422278,5.902842373864326,5.896294866207533,5.893613736242997,0.04055243258248767,0.09363367247869404,0.0405553057789802,5.937610149383545,5.943086538439064,-0.0071415771060365785
5.942099228698525,5.9267093331797085,5.912463416923517,5.902268387824724,5.895869907408315,0.040553367543952425,0.04054504296882999,0.0405553057789802,5.953318119049072,5.957012446645779,-0.00481764993673206
5.955690874849537,5.940951107533079,5.925740055567072,5.9116951030598655,5.90169955563301,0.040552711338105146,0.040543476114146645,0.0405553057789802,5.9690260887146,5.97397116213727,-0.006448706033297391
5.972237634761245,5.954184865507514,5.939679690209213,5.9247322456850755,5.9109489565549955,0.04055190260838048,0.04053973658758072,0.0405553057789802,5.984734058380127,5.991220592202229,-0.008458873351000484
5.988992560053768,5.970302022277523,5.952550764592317,5.938384393205151,5.923773253964897,0.04055093182238296,0.040535226689853626,0.0405553057789802,6.000442028045654,6.008778905840373,-0.0108718454790111
6.009007257484485,5.98919094152386,5.970469501741807,5.952683519948067,5.93848268053738,0.0405557540670271,0.04055264094198221,0.0636757537722587,6.031857967376709,6.03100351841712,0.0011142585134509275
6.029341953523676,6.007563765857809,5.987972303491677,5.969503528234638,5.951968347603515,0.06367249187465437,0.040543317926548014,0.0636757537722587,6.047565937042236,6.0537832007716705,-0.00810772716514041
6.053324133361777,6.0289431367426545,6.007227073016477,5.987705418365667,5.969305936002678,0.06367485255504446,0.0636690559409624,0.0636757537722587,6.078981876373291,6.080699620391691,-0.0022400529311319417
6.080831247978704,6.053438485392469,6.029039676085927,6.007303596516924,5.987762073637081,0.0636760121766776,0.06367583773423877,0.0636757537722587,6.110397815704346,6.109905289998155,0.0006422864175306131
6.106737070690284,6.078078843868322,6.051114824993711,6.027197788400181,6.005939928543794,0.06366953408922911,0.06365229933793343,0.0636757537722587,6.126105785369873,6.137960666914035,-0.015459557341932495
6.135197661073655,6.104336697517512,6.076052378327607,6.04950851370699,6.02600853279381,0.06367032958319029,0.06364885410922289,0.0402504131197929,6.157521724700928,6.167860373563446,-0.013482288653226426
6.165278716726387,6.13295483562522,6.1024432383934695,6.074551496767676,6.048397314511416,0.04024534494563658,0.06365100692704781,0.0402504131197929,6.188937664031982,6.198597738987959,-0.012597382955954473
6.196192603113238,6.16318924462098,6.1311908418979435,6.101044979712579,6.073516275892898,0.04024569148239024,0.04022734347742591,0.0402504131197929,6.220353603363037,6.229353170034951,-0.011736036037027553
6.229966132590495,6.196725116962011,6.16363880845411,6.131547196074586,6.101308811639759,0.04025161645593665,0.04025027925893706,0.0402504131197929,6.267477512359619,6.265183921613259,0.0029909955262086285
6.264730640918858,6.229572343043374,6.1963926682592065,6.163375287514404,6.131352094566222,0.04024952326275692,0.04024822383346715,0.0402504131197929,6.298893451690674,6.300589542906651,-0.0022118162305480027
6.299150349434894,6.263480335418397,6.228516798413568,6.195555973423578,6.162755828489046,0.04024758777017447,0.04023875148233357,0.0402504131197929,6.3303093910217285,6.335694582660581,-0.007022649583466212
6.3333202064021865,6.297087599878081,6.261738901651588,6.227136422256905,6.1945339921321665,0.040245751868065935,0.040229816525237785,0.0402504131197929,6.361725330352783,6.370609800318169,-0.011585942244206393
6.367371500121287,6.33050691921894,6.2947125402008375,6.259856271481206,6.225742590000754,0.04024405585761435,0.040221514502242456,0.0402504131197929,6.393141269683838,6.405258380750963,-0.0158015221546437
6.401813305512668,6.364378576234073,6.327980204959582,6.292709698528192,6.258373438914718,0.040243649927629375,0.04021827086432671,-0.0817308276891708,6.424557209014893,6.437448033447171,-0.016810496060477575
6.434944210768655,6.399638098823253,6.3625422028526195,6.3265245733537165,6.291632000785297,-0.08173574306336348,0.040224909828649444,-0.0817308276891708,6.455972671508789,6.465341505663564,-0.012217585498700778
6.4655205618012594,6.435099766556147,6.39976942358833,6.362646299590575,6.3266016428671055,-0.081730476175493,-0.08173440290067058,-0.0817308276891708,6.487388610839844,6.486718616405786,0.0008737174921114033
6.485803998250578,6.464725983356652,6.434428960093361,6.3992376977974255,6.362252628772775,-0.08173262321986666,-0.08173732172206645,-0.0817308276891708,6.503096580505371,6.50651890984387,-0.004462946040785454
6.5059826031966175,6.485338079550867,6.464332641104518,6.434117170878863,6.3990068601793295,-0.0817318805384304,-0.081736637257977,-0.0817308276891708,6.518804550170898,6.520811308907178,-0.0026169474270485438
6.518363635571596,6.503856176489669,6.483542887663468,6.4629096526881735,6.433063640989651,-0.08173563283389973,-0.08175020038231269,-0.0817308276891708,6.518804550170898,6.527963284031285,-0.011943600681853184
6.524909178853198,6.515710368600834,6.501616210576219,6.48176734178995,6.461595101827512,-0.081736823349288,-0.08175849157458595,-0.0817308276891708,6.518804550170898,6.530232438076164,-0.014902729117152624
6.52754661744989,6.522575860666184,6.51374051284876,6.500054771970828,6.480611308316976,-0.08173610035224947,-0.08175692562921805,-0.0789995789527893,6.518804550170898,6.528854386460399,-0.013105657767712664
6.52422212228627,6.523522318083502,6.519178428931812,6.511047482628834,6.4980609484114416,-0.07900867277239985,-0.0817707709740428,-0.0789995789527893,6.503096580505371,6.520429642938623,-0.022603471118622487
6.515123685721274,6.519612549199502,6.519630781082628,6.516093738034484,6.5087636874679,-0.07900999533147197,-0.07904838571385119,-0.0789995789527893,6.487388610839844,6.507242506096966,-0.025890805491796343
6.502315859011494,6.5108436399382175,6.515999208827916,6.5167666073254,6.513973205901913,-0.07900925068958928,-0.07904686929016447,-0.0789995789527893,6.471680641174316,6.490115229166081,-0.024039934019747022
6.486348300246141,6.499043323358107,6.5080808692125744,6.513809253109422,6.515145242190601,-0.07900697399132683,-0.0790374446273692,-0.0789995789527893,6.455972671508789,6.470067811962044,-0.018381004590215078
6.464774683527921,6.481749872219816,6.495161195344632,6.505003636504074,6.511530979725586,-0.07900997014667333,-0.07904659091452994,-0.0789995789527893,6.424557209014893,6.444363101374893,-0.025828206507751972
6.4419241459861665,6.462655830574688,6.479961074317775,6.493743275226091,6.503953859001855,-0.07900436698289932,-0.0790282247402532,-0.0789995789527893,6.408849239349365,6.417975352290166,-0.011901060823904075
6.4152418777520195,6.439549428258853,6.460651024114628,6.478371931458061,6.492566730510965,-0.07900494516754424,-0.07902482593306522,-0.0789995789527893,6.377433300018311,6.387661448294916,-0.013338188508668303
6.385424202057849,6.413298260489306,6.4379085694741,6.459350370373961,6.477408973801085,-0.0790039709980051,-0.07902169004979363,-0.0816161185503006,6.346017360687256,6.354388715870803,-0.01091680629684788
6.350016220767152,6.381625578185438,6.410091350635914,6.435366559561026,6.4574683568653946,-0.08162470240481016,-0.07903669735348338,-0.0816161185503006,6.298893451690674,6.315254507056201,-0.02133590898024984
6.313226585875253,6.348254455544618,6.380138244234702,6.408912390883484,6.434493699794147,-0.08162009965947545,-0.0816398805737678,-0.0816161185503006,6.267477512359619,6.27506561250196,-0.009895389408141497
6.272261388736996,6.310790404453739,6.346197759628486,6.378507970343014,6.407705394218741,-0.08162162365625043,-0.08164108813895854,-0.0816161185503006,6.220353603363037,6.230846481957139,-0.013683414524485293
6.228115903101785,6.269889186646527,6.308787721768197,6.344610300213622,6.377332671990434,-0.08162147908040197,-0.08164206093340305,-0.0816161185503006,6.173229694366455,6.183447007541965,-0.013324058813140915
6.1814200706856655,6.226354993015509,6.26840257462694,6.307609334266382,6.343737864120696,-0.0816200977271006,-0.08163664988208816,-0.0816161185503006,6.126105785369873,6.133690202354277,-0.009890586324186046
6.132810524815248,6.180655847051203,6.2257098129750865,6.2678911620417885,6.307230702621888,-0.08161784548739975,-0.081626681757309,-0.0816161185503006,6.078981876373291,6.08227346448916,-0.004292450754038057
6.079616149657473,6.130501971159527,6.178706898243877,6.2241649466037865,6.2667473980600805,-0.08162133525228896,-0.08163773441299897,-0.0816161185503006,6.016149997711182,6.026093170671754,-0.012966561662561382
6.022668952319254,6.076641345279237,6.1279905539218875,6.176716182007438,6.222691091277954,-0.08162284079731291,-0.08164696414023113,-0.0816161185503006,5.953318119049072,5.966130900932381,-0.01670872336402418
5.965782164502924,6.022365986050633,6.076385572255973,6.127787811222419,6.1765660785412,-0.08161680317148408,-0.08162545094828806,-0.0467643700540065,5.90619421005249,5.907499116266236,-0.0017016848597002365
5.906447151405902,5.964868265519237,6.02159444568385,6.075773998076978,6.127335023504936,-0.046766435216595875,-0.08162467670253531,-0.0467643700540065,5.843362331390381,5.847298586300796,-0.00513313931255599
5.845621098092041,5.904989826330765,5.963637948883521,6.020619214939244,6.075051972003878,-0.04676766321143358,-0.04677899053664289,-0.0467643700540065,5.780530452728272,5.7868072985126275,-0.008185426144343921
5.785087811743801,5.844127286587733,5.9037287067797966,5.962638301700816,6.019879111805902,-0.04676774566081791,-0.046780532873698,-0.0467643700540065,5.717698574066162,5.7241325705734605,-0.008390361183435502
5.722486872170245,5.783658104198555,5.842920285481986,5.902771957474027,5.961929958626106,-0.04676760080334411,-0.04678006304704178,-0.0467643700540065,5.654866695404053,5.661024589707347,-0.008030305468064824
5.659581711219821,5.721233365296532,5.782599856875412,5.842081448311971,5.902150912340671,-0.04676720263785584,-0.04677840016461848,-0.0467643700540065,5.592034816741943,5.597433797017627,-0.00704063088686091
5.595862526147954,5.658216662913516,5.720080951419592,5.781686377035607,5.841405140407161,-0.046767454691089144,-0.04677896296412599,0.061419777572155,5.529202938079834,5.535082338532791,-0.007667130886130025
5.532529570286285,5.593644797786449,5.656344391487457,5.71859686463743,5.780587612094703,0.061414766110574094,-0.04678656112782799,0.061419777572155,5.466371059417725,5.475923038694175,-0.012456418969948757
5.474142493357687,5.530982713889477,5.592338896179097,5.6553092470702,5.717830480617219,0.0614162820983457,0.06140143944965264,0.061419777572155,5.419247150421143,5.4259096166196255,-0.008688300920632663
5.424678746683012,5.473073169821762,5.530079959550274,5.59162331308377,5.654779454859327,0.06141736119244373,0.061407069535235115,0.061419777572155,5.3721232414245605,5.376728925525584,-0.006006119689457634
5.37485274162507,5.423048803873568,5.471697124224293,5.528989214343979,5.590815764221708,0.061416094345701125,0.061403318715593486,0.061419777572155,5.3249993324279785,5.332019660168674,-0.00915497627387829
5.328752674486072,5.372014533803089,5.420652705461089,5.469797817353918,5.527583035253734,0.06141336399612586,0.06139164228063145,0.061419777572155,5.2778754234313965,5.290099870197916,-0.015941495075793455
5.288320454509116,5.327206799475538,5.370709460710857,5.419618217779987,5.469031919557741,0.06141628431601117,0.061400045790159966,0.061419777572155,5.2464599609375,5.253118200206522,-0.008682788722291335
5.251803984624473,5.2871787240862975,5.326242917115547,5.369945423483075,5.4190525518569945,0.06141719757261627,0.061406447944490176,0.061419777572155,5.215044021606445,5.2199615694573716,-0.006412810849258932
5.221455212426926,5.253101593359648,5.288274203496329,5.327111266912446,5.3705883187131525,0.0614227098141898,0.061428376885484665,0.0407791063189506,5.199336051940918,5.193747120508885,0.007288339881909245
5.193629277471708,5.2213528357830175,5.253015163989662,5.288205693832718,5.327060544800106,0.040778874975641546,0.061421827806769816,0.0407791063189506,5.167920112609863,5.168361059119802,-0.0005750237005521797
5.169854238760508,5.19492648368796,5.222447975374751,5.2538832444239905,5.288848389636352,0.04078203765140235,0.040790050820681115,0.0407791063189506,5.152212142944336,5.146624945201822,0.007286079034981796
5.148618827254614,5.171586432344483,5.19638885239279,5.223607146013836,5.254741453036897,0.04078302060428304,0.04079696105126778,0.0407791063189506,5.136504173278809,5.1290434411602455,0.009729292997997518
5.130898330556424,5.150230270372097,5.172946859958591,5.197467217747345,5.224405529275052,0.04078274774114335,0.04079690370039024,0.0407791063189506,5.120796203613281,5.113855555907934,0.009051068185816469
5.1150906047494145,5.131971284533874,5.151136089636676,5.173664872517496,5.197998808646433,0.040781530902470116,0.04079199158166488,0.0407791063189506,5.105088233947754,5.100466913169665,0.006026510960754017
5.100686764307135,5.115281601367906,5.132132529489516,5.151263903106469,5.173759501053557,0.04077953791924587,0.040783176399218905,0.0407791063189506,5.089380264282227,5.08855762262179,0.001072779670890256
5.090727737788704,5.102572061164767,5.116873224353593,5.133394155663139,5.152197966144268,0.04078336657594808,0.04079578035261577,0.0407791063189506,5.089380264282227,5.081260100953556,0.01058923534054479
5.0812169461073085,5.0906902468309605,5.102540410196985,5.116848135692689,5.1333755809131,0.04077902159960551,0.04078304357939681,0.0407791063189506,5.073672294616699,5.073833771945321,-0.00021057722187656225
5.074759634681876,5.082021293330183,5.091369300383306,5.103078673179259,5.117246646413907,0.040780923924422535,0.04078595130731755,0.0636417493224144,5.073672294616699,5.070207890166932,0.004517814796147768
5.071189358497749,5.075612289503226,5.082741129576143,5.091939890439364,5.103501117713339,0.06364367608989104,0.04078826981749356,0.0636417493224144,5.073672294616699,5.069999824477944,0.004789146351663831
5.070193602390484,5.0713577038902695,5.075754411628549,5.08285378501953,5.0920232965131085,0.06364212973711332,0.06364512643910797,0.0636417493224144,5.073672294616699,5.072947214066458,0.0009455534669156052
5.075296702415269,5.072234730469117,5.073080884170093,5.0771203188581175,5.083865054033186,0.06364636171549433,0.0636597147061236,0.0636417493224144,5.089380264282227,5.080588920199654,0.011464499872976042
5.083872623164859,5.0781494334482025,5.074643089802884,5.074989909861665,5.078533693417069,0.0636481957169415,0.06367093890265565,0.0636417493224144,5.105088233947754,5.092801234249844,0.016023068276347807
5.096112037736199,5.08674889789176,5.080577669059987,5.076567870753588,5.07641494905275,0.06364824891927225,0.06367297574053093,0.0636417493224144,5.120796203613281,5.108407798855685,0.01615530724720049
5.111403491377252,5.09871455846111,5.088946022333849,5.082319255935633,5.077857279582976,0.06364763030984856,0.06367067046487503,-0.0057786330580711,5.136504173278809,5.1252948545622425,0.014617700296472691
5.1281218899829515,5.11385949052252,5.100787985081758,5.0905895580940275,5.083536071214975,-0.005773083169467567,0.06366878952533872,-0.0057786330580711,5.152212142944336,5.141633907419289,0.013794725663575313
5.144885374211553,5.130946615702401,5.116244206948019,5.102678269832692,5.091989057528707,-0.005772249947918688,-0.005748747257008656,-0.0057786330580711,5.167920112609863,5.155753734615982,0.01586576951775953
5.158880368055322,5.14760165042031,5.133239775865392,5.118061918119545,5.104024038376667,-0.005772495014251306,-0.0057488483625628365,-0.0057786330580711,5.183628082275391,5.171928807239944,0.015256636061335094
5.1751571200683095,5.16168497866934,5.149969385082946,5.135116599742303,5.119451451603022,-0.005772295402573916,-0.005748332399837402,-0.0057786330580711,5.199336051940918,5.187256311730794,0.015752788061050182
5.18744073843995,5.175317341562788,5.161820242361306,5.150076604076175,5.135195980862177,-0.005778271001167308,-0.00577091504332812,-0.0057786330580711,5.199336051940918,5.198645961837245,0.000899923587516227
5.199785601612234,5.18843080538173,5.176153185157142,5.162482787552708,5.150567128913959,-0.0057763957766585605,-0.005769741258878444,-0.0057786330580711,5.215044021606445,5.210779703633904,0.005560955457474925
5.212696297500912,5.201450650753365,5.189836488775618,5.177267423250903,5.16330772971105,-0.005774870500877018,-0.005762050847570627,-0.0057786330580711,5.230751991271973,5.223580457027103,0.009352159654667958
5.226397260030324,5.215143407189607,5.203516572633656,5.191474075779748,5.178479834283361,-0.005773103257216305,-0.005753787870888774,-0.0442895740270614,5.2464599609375,5.2359200131966785,0.013744795835638257
5.239818068270641,5.229783712092344,5.218002349493583,5.205782760337661,5.193151880358697,-0.044281921568492096,-0.005743927893264975,-0.0442895740270614,5.262167930603027,5.247582140711638,0.019020844228877287
5.249751649116213,5.241702838000888,5.231374890061609,5.219263622917611,5.206716562212237,-0.04428531496122812,-0.04426568367649264,-0.0442895740270614,5.262167930603027,5.254050037665059,0.010586274599427625
5.255039342464633,5.250611111903402,5.242428421731586,5.231950035956105,5.219689440432039,-0.0442876318754377,-0.044277910415361346,-0.0442895740270614,5.262167930603027,5.258466137870154,0.004827384972898585
5.25906859686039,5.255562731295999,5.2510529721288,5.2427786695166825,5.2322093469286965,-0.044288391310969656,-0.044283122713824445,-0.0442895740270614,5.262167930603027,5.2599136422251,0.0029397426126935855
5.260676230754247,5.259731098915389,5.256122034991082,5.251496313414436,5.243106903597982,-0.04428807695300421,-0.04428268364459224,-0.0442895740270614,5.262167930603027,5.259314467568597,0.0037211063847006898
5.260691735391771,5.261872738081939,5.260741225547483,5.25692272850279,5.252089118343129,-0.044286870246648936,-0.04427776866098752,-0.0661434233188629,5.262167930603027,5.257014453109294,0.006720478861632628
5.259441781264409,5.262800487135941,5.263653008246577,5.26215238601452,5.25796750140004,-0.06613865811473195,-0.04426870267820491,-0.0661434233188629,5.262167930603027,5.2530853245863876,0.011844324888895308
5.253859284586455,5.260114162333537,5.263368130984936,5.264102960492573,5.262485514615168,-0.06614190392092664,-0.06613286533749888,-0.0661434233188629,5.2464599609375,5.2435639479948595,0.0037765943069905106
5.2434813581880775,5.253787534337634,5.260053588665898,5.263320116269634,5.264067412109247,-0.0661435854548673,-0.06614252207219075,-0.0661434233188629,5.230751991271973,5.231061026815604,-0.000403002989922463
5.2309595935324715,5.243393237588367,5.253713140338914,5.259994619037545,5.263276457259264,-0.06614362244739803,-0.0661443446419224,-0.0661434233188629,5.215044021606445,5.215423565899098,-0.0004949511080489799
5.21591089298455,5.231382961027824,5.243750656863887,5.253996454614349,5.260204374825984,-0.06614246662372639,-0.0661399750014765,-0.0661434233188629,5.199336051940918,5.19751256552476,0.00237794808052616
5.198985933278225,5.217190887538799,5.232463570028922,5.244607219386229,5.2546306229666,-0.06614053088007565,-0.06613143906264121,-0.0661434233188629,5.183628082275391,5.178115016893546,0.007189405485239497
5.177612382220222,5.198549267250264,5.216822241251421,5.23217135647763,5.244390874891233,-0.06614441006505815,-0.06614429289709454,-0.0661434233188629,5.152212142944336,5.154092907478992,-0.002452642572754904
5.152644858450149,5.176354383416566,5.197487227707918,5.215980398116397,5.2315480858349535,-0.06614626605324948,-0.06615524812574079,-0.0661434233188629,5.120796203613281,5.12621453108336,-0.007065860920583589
5.127785811530504,5.154009915076923,5.177506804317892,5.198400713115718,5.2166567101435515,-0.06614033866297826,-0.06613450565529583,-0.0617101266980171,5.105088233947754,5.099208797657696,0.007667177620105825
5.100291481531656,5.1287263977890145,5.15480398562502,5.178136237416177,5.198866722940314,-0.061708001229461136,-0.06613223521254782,-0.0617101266980171,5.073672294616699,5.069621094927438,0.005283034981536261
5.067500725025983,5.098449401086721,5.127171259368359,5.15357127954277,5.177223585782933,-0.06171428929770197,-0.06172387133966035,-0.0617101266980171,5.026548385620117,5.034482411509393,-0.01034649968713186
5.033648656526249,5.066776396808881,5.097837901929516,5.126686544490014,5.153212413928534,-0.06171176348234785,-0.06172052961617309,-0.0617101266980171,4.995132446289063,4.998252200826725,-0.004068368290991664
4.998837086426065,5.034156778398914,5.067205368219293,5.098177933183135,5.126938291506954,-0.061708978481090505,-0.061707385850450186,-0.0617101266980171,4.963716506958008,4.961527974907893,0.002853991969244518
4.960378141825367,4.997838164004649,5.033313458748531,5.066536897008949,5.097683020932209,-0.06171238399039976,-0.061717584516159135,-0.0617101266980171,4.916592597961426,4.920895057376102,-0.005610694445551623
4.922068130379592,4.961397254027784,4.998698528461204,5.033995440805216,5.0670418122087995,-0.06170782378223278,-0.06170360401393228,-0.0617101266980171,4.885176658630371,4.880787239796743,0.0057240953360384594
4.880883062665991,4.922151376908181,4.961467533192493,4.998754236398606,5.034036684975897,-0.061709938583554114,-0.06170710658685402,-0.0617101266980171,4.838052749633789,4.837694198456052,0.00046757468403058056
4.837338444173754,4.880573999607619,4.921890456795923,4.961260710568159,4.998601112301461,-0.06171082509628354,-0.06171260126031634,-0.0617101266980171,4.790928840637207,4.792260006338078,-0.0017359289848313253
4.791939354807269,4.837059876781273,4.880338824832283,4.921704041636926,4.961122695430756,-0.06171075618439124,-0.061713225043163566,-0.0617101266980171,4.743804931640625,4.745004749438987,-0.0015646425470015046
4.744876728025225,4.791828135655053,4.836965982306035,4.880264397830045,4.921648938538038,-0.061710378022984604,-0.061711714372838865,-0.0154590681195259,4.696681022644043,4.697160054727299,-0.0006246898319623995
4.697075249049597,4.744803052729038,4.791765936805883,4.836916679363826,4.880227895689447,-0.015459234605612614,-0.06171101275914537,-0.0154590681195259,4.649557113647461,4.649874440563857,-0.0004138154938022609
4.649376683635656,4.696642820583629,4.744437983915969,4.791476558998523,4.836702434352534,-0.015460045289986134,-0.01546296011468419,-0.0154590681195259,4.602433204650879,4.604295717579497,-0.0024288412594248854
4.603732127908368,4.648887062691951,4.696229468200889,4.7441103333418795,4.7912339781952955,-0.015460174529396097,-0.01546426353048361,-0.0154590681195259,4.555309295654297,4.557418142341185,-0.00275007693327467
4.556622133328452,4.603040591664932,4.6483032474821435,4.695766697459403,4.743767714384193,-0.015460630802934716,-0.015466132334561589,-0.0154590681195259,4.508185386657715,4.511163902864151,-0.003884184073517538
4.51314530378189,4.558343483872826,4.604493806357228,4.649455162042427,4.696619533930268,-0.015455178336507324,-0.015445800819311687,0.0190037861466407,4.47676944732666,4.46935541727106,0.009668390388583248
4.469795051724631,4.513527238098769,4.558665924042026,4.604749393867932,4.649644389922811,0.019004649214087867,-0.015451887850625234,0.0190037861466407,4.429645538330078,4.428000508784026,0.002145228402461896
4.426603607717189,4.468581487932312,4.512502711898222,4.557853816475223,4.604148138379796,0.01900104382326749,0.01899419397519163,0.0190037861466407,4.382521629333496,4.387748570737184,-0.0068162807069978015
4.3879967852884665,4.426819245173064,4.46876353540667,4.512647014827092,4.557960653218881,0.019004273428511773,0.019002901608684647,0.0190037861466407,4.351105690002441,4.350176917775191,0.001211181018661911
4.348013433737219,4.386117249252541,4.42523248564228,4.467505764330675,4.51171580596613,0.018999538907529968,0.018988080626457148,0.0190037861466407,4.303981781005859,4.312077131895591,-0.010556878262903524
4.310932321270736,4.347018874597443,4.385277613212685,4.424566934306489,4.467013013850765,0.01900153871408519,0.01899097046352347,0.0190037861466407,4.272565841674805,4.276849507996275,-0.005586186996788811
4.27615690645006,4.310330620707292,4.346510901307506,4.384874959818101,4.424268824089065,0.019002426467380946,0.0189963548719381,0.0190037861466407,4.24114990234375,4.243741487234129,-0.003379599793555954
4.243072528323674,4.275575745527823,4.309839987585792,4.346121992883025,4.384587025886489,0.01900247288137131,0.0189974195807899,0.0190037861466407,4.209733963012695,4.212237081600995,-0.0032642338268278337
4.2112207156381345,4.24218955603483,4.274830314385264,4.309249109313397,4.3456845276769105,0.019001790869951567,0.018994865793654087,0.0190037861466407,4.178318023681641,4.182121074204467,-0.004959431894185684
4.180530245503712,4.209838676382205,4.2410227978991255,4.2739054643325,4.308564383308298,0.01900066311464336,0.018989884161234497,0.0190037861466407,4.146902084350586,4.152854666533788,-0.007762564750307455
4.15022766430607,4.178248026052682,4.207911959684017,4.2394955541752966,4.272774747530674,0.018998628952776674,0.01898100106661162,0.0883732214570045,4.115486145019531,4.125315893909852,-0.012818649099160417
4.124161320712263,4.149224623889364,4.177401229869715,4.207240732742862,4.238998601679529,0.088370954859075,0.018989987439866015,0.0883732214570045,4.099778175354004,4.104098371388878,-0.005633824182954328
